-2.52019e+019	-8.20315e+018	-3.41256e+010	-1.11078e+010	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
0	0	4.75847e+010	1.54887e+010	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
6.46812e+018	-1.98715e+019	8.7584e+009	-2.69077e+010	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
4096	0	-4.57111e+009	1.40435e+010	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
-2.36108e+019	-7.68524e+018	-3.1971e+010	-1.04065e+010	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
0	-4096	4.75021e+010	1.54618e+010	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
5.64058e+018	-1.73291e+019	7.63783e+009	-2.34651e+010	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
0	0	-3.9933e+009	1.22683e+010	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
-2.15864e+019	-7.02631e+018	-2.92298e+010	-9.51424e+009	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
0	0	4.61565e+010	1.50238e+010	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
5.10421e+018	-1.56813e+019	6.91155e+009	-2.12338e+010	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
0	0	-3.72076e+009	1.1431e+010	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
-2.05434e+019	-6.68681e+018	-2.78175e+010	-9.05453e+009	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
-8192	-4096	4.51467e+010	1.46951e+010	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
4.83523e+018	-1.48549e+019	6.54732e+009	-2.01148e+010	10.0898	-0.00166396	9.9	9.49949e-007	-2.73175	0.910584
0	0	-3.60537e+009	1.10765e+010	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
-2.01912e+019	-6.57218e+018	-2.73407e+010	-8.89931e+009	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
-8192	-4096	4.48768e+010	1.46073e+010	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
4.55208e+018	-1.3985e+019	6.16391e+009	-1.89369e+010	9.22819	0.16178	9.35	0.15	-1.81963	0
0	0	-3.41518e+009	1.04922e+010	9.24456	0.139817	9.25	0.15	-1.81962	0
-1.93851e+019	-6.30979e+018	-2.62491e+010	-8.54401e+009	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
-8192	-4096	4.38756e+010	1.42814e+010	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
4.33222e+018	-1.33095e+019	5.86621e+009	-1.80223e+010	8.84168	0.257617	8.8	0.25	-2.99995	0
2048	-8192	-3.32656e+009	1.02199e+010	8.65606	0.24536	8.65	0.25	-2.99994	0
-1.90007e+019	-6.18468e+018	-2.57287e+010	-8.3746e+009	8.43549	0.247188	8.5	0.25	-2.99323	0
0	0	4.33629e+010	1.41145e+010	8.34184	0.250769	8.35	0.25	-2.9932	0
4.30423e+018	-1.32236e+019	5.82831e+009	-1.79059e+010	8.27073	0.243988	8.2	0.25	-2.73233	0
0	-8192	-3.34538e+009	1.02777e+010	8.03847	0.260731	8.05	0.25	-2.73234	0
-1.90493e+019	-6.20048e+018	-2.57944e+010	-8.39599e+009	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
-8192	-4096	4.33979e+010	1.41259e+010	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
4.46017e+018	-1.37026e+019	6.03946e+009	-1.85546e+010	7.46173	0.143776	7.6	0.15	-2.99599	0
0	0	-3.4637e+009	1.06412e+010	7.45455	0.149294	7.45	0.15	-2.99596	0
-1.94975e+019	-6.34637e+018	-2.64013e+010	-8.59354e+009	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
-8192	4096	4.39281e+010	1.42985e+010	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
4.87232e+018	-1.49689e+019	6.59755e+009	-2.02691e+010	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
0	0	-3.73667e+009	1.14799e+010	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
-2.01298e+019	-6.5522e+018	-2.72576e+010	-8.87226e+009	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
0	0	4.41684e+010	1.43767e+010	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
5.81799e+018	-1.78742e+019	7.87807e+009	-2.42032e+010	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
2048	-8192	-4.43692e+009	1.36312e+010	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
-2.22385e+019	-7.23858e+018	-3.01129e+010	-9.80168e+009	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
0	4096	4.53919e+010	1.4775e+010	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
7.21875e+018	-2.21776e+019	9.77481e+009	-3.00304e+010	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
0	0	-5.35282e+009	1.6445e+010	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
-2.4199e+019	-7.87669e+018	-3.27675e+010	-1.06657e+010	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
0	0	4.46454e+010	1.45319e+010	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
8.5857e+018	-2.63772e+019	1.16258e+010	-3.5717e+010	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
0	0	-6.47569e+009	1.98948e+010	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
-2.6288e+019	-8.55666e+018	-3.55962e+010	-1.15865e+010	6.34	-1.88987	6.35	-1.9	0	-2.99515
0	-4096	4.26638e+010	1.3887e+010	6.35828	-2.03886	6.35	-2.05	0	-2.99515
9.71093e+018	-2.98341e+019	1.31495e+010	-4.0398e+010	6.45002	-2.23466	6.35	-2.2	0	-2.72856
0	0	-7.67547e+009	2.35808e+010	6.34057	-2.34076	6.35	-2.35	0	-2.72854
-2.75607e+019	-8.97092e+018	-3.73196e+010	-1.21474e+010	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
0	0	3.90376e+010	1.27066e+010	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
1.03904e+019	-3.19215e+019	1.40695e+010	-4.32245e+010	6.46538	-2.81029	6.45	-2.8	0	-2.72732
0	0	-9.00546e+009	2.76668e+010	6.45762	-2.94003	6.45	-2.95	0	-2.7273
-2.8455e+019	-9.26203e+018	-3.85306e+010	-1.25416e+010	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
16384	-4096	3.48808e+010	1.13536e+010	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
1.08075e+019	-3.3203e+019	1.46343e+010	-4.49598e+010	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
-4096	-16384	-1.05243e+010	3.2333e+010	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
-2.91017e+019	-9.47251e+018	-3.94062e+010	-1.28266e+010	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
0	0	3.06161e+010	9.96547e+009	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
1.06005e+019	-3.25672e+019	1.43541e+010	-4.40989e+010	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
0	-16384	-1.17779e+010	3.61842e+010	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
-2.92942e+019	-9.53519e+018	-3.9667e+010	-1.29115e+010	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
0	0	2.74683e+010	8.94087e+009	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
1.02423e+019	-3.14666e+019	1.3869e+010	-4.26085e+010	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
0	0	-1.2641e+010	3.8836e+010	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
-2.91456e+019	-9.48683e+018	-3.94657e+010	-1.2846e+010	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
0	-4096	2.53971e+010	8.26668e+009	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
9.98529e+018	-3.0677e+019	1.3521e+010	-4.15394e+010	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
0	0	-1.32493e+010	4.07048e+010	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
-2.83465e+019	-9.22671e+018	-3.83836e+010	-1.24938e+010	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
0	-4096	2.35237e+010	7.65692e+009	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
9.70074e+018	-2.98028e+019	1.31357e+010	-4.03556e+010	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
0	0	-1.37689e+010	4.2301e+010	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
-2.77505e+019	-9.03271e+018	-3.75766e+010	-1.22311e+010	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
0	0	2.21286e+010	7.20279e+009	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
9.43976e+018	-2.9001e+019	1.27823e+010	-3.927e+010	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
4096	0	-1.41011e+010	4.33216e+010	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
-2.72992e+019	-8.88581e+018	-3.69655e+010	-1.20322e+010	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
0	0	2.12386e+010	6.91311e+009	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
9.24413e+018	-2.84e+019	1.25174e+010	-3.84561e+010	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
4096	-16384	-1.4271e+010	4.38436e+010	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
-2.64677e+019	-8.61517e+018	-3.58396e+010	-1.16657e+010	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
0	-4096	2.03389e+010	6.62026e+009	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
9.18228e+018	-2.821e+019	1.24336e+010	-3.81988e+010	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
4096	16384	-1.46576e+010	4.50315e+010	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
-2.57157e+019	-8.37038e+018	-3.48213e+010	-1.13342e+010	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
-16384	0	1.92251e+010	6.25771e+009	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.89508e+018	-2.73276e+019	1.20447e+010	-3.7004e+010	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
4096	-16384	-1.48014e+010	4.54732e+010	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
-2.48453e+019	-8.08708e+018	-3.36427e+010	-1.09506e+010	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
0	4096	1.83895e+010	5.98572e+009	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
8.7201e+018	-2.67901e+019	1.18078e+010	-3.62761e+010	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
4096	16384	-1.49696e+010	4.59899e+010	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
-2.42679e+019	-7.89914e+018	-3.28609e+010	-1.06961e+010	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
0	-4096	1.77557e+010	5.77945e+009	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
8.59647e+018	-2.64103e+019	1.16404e+010	-3.57618e+010	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
0	0	-1.51095e+010	4.64198e+010	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
-2.33318e+019	-7.59445e+018	-3.15933e+010	-1.02836e+010	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
-8192	-4096	1.69095e+010	5.50401e+009	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
8.38141e+018	-2.57495e+019	1.13492e+010	-3.48671e+010	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
0	0	-1.52008e+010	4.67001e+010	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
-2.25255e+019	-7.332e+018	-3.05015e+010	-9.92816e+009	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
-8192	0	1.62254e+010	5.28131e+009	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
8.22291e+018	-2.52626e+019	1.11345e+010	-3.42078e+010	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
4096	-16384	-1.52935e+010	4.69851e+010	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
-2.1512e+019	-7.00211e+018	-2.91292e+010	-9.48147e+009	9.75497	-10.1932	9.75	-10.2	0	-2.72857
0	0	1.53998e+010	5.01258e+009	9.74697	-10.3629	9.75	-10.35	0	-2.72854
8.00501e+018	-2.45932e+019	1.08395e+010	-3.33013e+010	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
0	0	-1.5343e+010	4.71372e+010	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
-2.03803e+019	-6.63373e+018	-2.75967e+010	-8.98265e+009	9.86786	-10.8223	9.85	-10.8	0	-2.72846
0	-4096	1.45417e+010	4.7333e+009	9.8455	-10.9408	9.85	-10.95	0	-2.72844
7.77463e+018	-2.38854e+019	1.05275e+010	-3.23429e+010	9.84594	-11.0973	9.85	-11.1	0	-2.72748
0	0	-1.5368e+010	4.72139e+010	9.83549	-11.2481	9.85	-11.25	0	-2.72745
-1.90813e+019	-6.21091e+018	-2.58377e+010	-8.41011e+009	9.8926	-11.4631	9.85	-11.4	0	-2.9967
-16384	0	1.35924e+010	4.42429e+009	9.87136	-11.5692	9.85	-11.55	0	-2.99671
7.4729e+018	-2.29584e+019	1.0119e+010	-3.10877e+010	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
0	0	-1.52738e+010	4.69246e+010	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
-1.76012e+019	-5.72913e+018	-2.38335e+010	-7.75775e+009	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
0	0	1.26166e+010	4.10667e+009	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
7.17036e+018	-2.20289e+019	9.7093e+009	-2.98291e+010	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
0	0	-1.51539e+010	4.65563e+010	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
-1.59969e+019	-5.20695e+018	-2.16612e+010	-7.05066e+009	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
8192	2048	1.1559e+010	3.76242e+009	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
6.79945e+018	-2.08894e+019	9.20705e+009	-2.82861e+010	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
0	-8192	-1.48812e+010	4.57182e+010	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
-1.40542e+019	-4.5746e+018	-1.90306e+010	-6.19441e+009	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8192	2048	1.03453e+010	3.36736e+009	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
6.31255e+018	-1.93935e+019	8.54775e+009	-2.62606e+010	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
4096	-8192	-1.43518e+010	4.40919e+010	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
-1.17594e+019	-3.82766e+018	-1.59233e+010	-5.18299e+009	8.43462	-13.263	8.4	-13.15	-2.72644	0
0	0	8.98401e+009	2.92427e+009	8.26001	-13.1483	8.25	-13.15	-2.72641	0
5.66535e+018	-1.74052e+019	7.67138e+009	-2.35682e+010	8.10139	-13.1447	8.1	-13.15	-3.00083	0
0	0	-1.34006e+010	4.11696e+010	7.95138	-13.1593	7.95	-13.15	-3.00084	0
-9.93799e+018	-3.23479e+018	-1.34569e+010	-4.38019e+009	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
0	0	8.15055e+009	2.65298e+009	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
5.30041e+018	-1.6284e+019	7.17722e+009	-2.205e+010	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
0	0	-1.28207e+010	3.93881e+010	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
-8.15891e+018	-2.6557e+018	-1.10479e+010	-3.59605e+009	7.19553	-13.2012	7.2	-13.15	-2.73035	0
0	1024	7.00605e+009	2.28045e+009	7.05296	-13.1563	7.05	-13.15	-2.73035	0
4.68756e+018	-1.44012e+019	6.34736e+009	-1.95005e+010	6.87644	-13.2105	6.85	-13.15	-3.63616	0
2048	-8192	-1.16605e+010	3.58235e+010	6.672	-13.1364	6.65	-13.15	-3.63617	0
-6.1834e+018	-2.01268e+018	-8.37287e+009	-2.72535e+009	6.53838	-13.1322	6.55	-13.15	-1.81656	0
0	1024	5.85829e+009	1.90686e+009	6.46904	-13.1587	6.45	-13.15	-1.81657	0
4.02522e+018	-1.23664e+019	5.4505e+009	-1.67452e+010	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
0	0	-1.02627e+010	3.15292e+010	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
-4.59513e+018	-1.4957e+018	-6.22221e+009	-2.02531e+009	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
0	-512	4.95817e+009	1.61387e+009	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
3.47834e+018	-1.06862e+019	4.70998e+009	-1.44701e+010	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
2048	-4096	-9.01739e+009	2.77034e+010	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
-3.13871e+018	-1.02164e+018	-4.25009e+009	-1.38339e+009	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
0	0	3.84267e+009	1.25078e+009	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
2.75064e+018	-8.45057e+018	3.7246e+009	-1.14428e+010	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
0	0	-7.2543e+009	2.22868e+010	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
-2.09025e+018	-6.80371e+017	-2.83038e+009	-9.21281e+008	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
0	-256	3.10426e+009	1.01043e+009	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
2.23933e+018	-6.87972e+018	3.03225e+009	-9.31575e+009	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
0	0	-5.95988e+009	1.83101e+010	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
-1.50835e+018	-4.90962e+017	-2.04243e+009	-6.64806e+008	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
-512	256	2.59701e+009	8.45318e+008	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
1.88453e+018	-5.78971e+018	2.55182e+009	-7.83978e+009	4.53697	-11.5591	4.55	-11.55	0	1.99749
0	0	-5.04168e+009	1.54892e+010	4.55238	-11.4548	4.55	-11.45	0	1.99746
-1.4234e+018	-4.63313e+017	-1.92741e+009	-6.27366e+008	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
-512	256	2.71938e+009	8.85148e+008	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
1.96011e+018	-6.02189e+018	2.65416e+009	-8.15417e+009	4.39651	-10.8822	4.45	-10.95	0	1.81807
0	0	-5.23773e+009	1.60915e+010	4.45899	-10.8664	4.45	-10.85	0	1.81808
-1.80506e+018	-5.87541e+017	-2.44421e+009	-7.95582e+008	4.493	-10.7885	4.45	-10.7	0	2.72865
1024	0	3.37367e+009	1.09812e+009	4.44058	-10.5544	4.45	-10.55	0	2.72864
2.39728e+018	-7.36498e+018	3.24612e+009	-9.97283e+009	4.44399	-10.3941	4.45	-10.4	0	2.72392
0	0	-6.36044e+009	1.95407e+010	4.44086	-10.2469	4.45	-10.25	0	2.72391
-2.789e+018	-9.0781e+017	-3.77655e+009	-1.22926e+009	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
2048	-512	4.58656e+009	1.49291e+009	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
3.17287e+018	-9.74777e+018	4.29634e+009	-1.31993e+010	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
0	0	-8.27629e+009	2.54266e+010	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
-4.92244e+018	-1.60224e+018	-6.66541e+009	-2.16957e+009	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
0	0	6.52464e+009	2.12375e+009	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.33985e+018	-1.3333e+019	5.87653e+009	-1.8054e+010	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
0	0	-1.09125e+010	3.35257e+010	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
-7.94292e+018	-2.58539e+018	-1.07554e+010	-3.50085e+009	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
0	-1024	8.05487e+009	2.62184e+009	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.13125e+018	-1.57644e+019	6.94817e+009	-2.13463e+010	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
0	0	-1.24422e+010	3.82252e+010	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
-1.10412e+019	-3.59387e+018	-1.49507e+010	-4.86641e+009	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
-8192	0	9.78082e+009	3.18362e+009	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.95426e+018	-1.82928e+019	8.06259e+009	-2.47701e+010	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
2048	8192	-1.37673e+010	4.22962e+010	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
-1.4371e+019	-4.67772e+018	-1.94596e+010	-6.33404e+009	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
0	0	1.1461e+010	3.73051e+009	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
6.58802e+018	-2.02399e+019	8.92075e+009	-2.74066e+010	5.9537	-7.7033	6	-7.75	2.72961	1.81974
0	0	-1.44641e+010	4.44369e+010	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
-1.77055e+019	-5.76308e+018	-2.39748e+010	-7.80371e+009	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
-8192	-2048	1.34186e+010	4.36772e+009	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
7.24568e+018	-2.22604e+019	9.81129e+009	-3.01425e+010	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
4096	16384	-1.4899e+010	4.57731e+010	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
-2.05887e+019	-6.70155e+018	-2.78789e+010	-9.07448e+009	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
0	0	1.51367e+010	4.92695e+009	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
7.72524e+018	-2.37337e+019	1.04607e+010	-3.21375e+010	6.81357	-6.96259	6.85	-7	1.99752	0.998765
0	-8192	-1.49482e+010	4.59243e+010	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
-2.31958e+019	-7.55016e+018	-3.14092e+010	-1.02236e+010	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
0	4096	1.69961e+010	5.53218e+009	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
8.10541e+018	-2.49017e+019	1.09754e+010	-3.3719e+010	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
0	0	-1.46532e+010	4.50181e+010	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
-2.56795e+019	-8.3586e+018	-3.47723e+010	-1.13183e+010	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
0	0	1.92039e+010	6.25081e+009	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
8.5976e+018	-2.64138e+019	1.16419e+010	-3.57666e+010	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
4096	-16384	-1.43177e+010	4.39873e+010	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
-2.77827e+019	-9.04317e+018	-3.76202e+010	-1.22453e+010	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
0	4096	2.12775e+010	6.92576e+009	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.86816e+018	-2.7245e+019	1.20083e+010	-3.68921e+010	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8192	16384	-1.36708e+010	4.19998e+010	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
-2.96668e+019	-9.65644e+018	-4.01714e+010	-1.30757e+010	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
0	4096	2.38324e+010	7.75738e+009	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
9.18675e+018	-2.82238e+019	1.24397e+010	-3.82175e+010	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
0	0	-1.2894e+010	3.96132e+010	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
-3.13175e+019	-1.01938e+019	-4.24067e+010	-1.38032e+010	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
0	0	2.67336e+010	8.70169e+009	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.47581e+018	-2.91118e+019	1.28311e+010	-3.942e+010	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
0	0	-1.1996e+010	3.68545e+010	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
-3.2105e+019	-1.04501e+019	-4.3473e+010	-1.41503e+010	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
0	0	2.95378e+010	9.61445e+009	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.49988e+018	-2.91858e+019	1.28637e+010	-3.95201e+010	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
4096	-16384	-1.09341e+010	3.35921e+010	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
-3.25108e+019	-1.05821e+019	-4.40224e+010	-1.43292e+010	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
-16384	-8192	3.29025e+010	1.07097e+010	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
9.58713e+018	-2.94538e+019	1.29818e+010	-3.98831e+010	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
0	0	-9.90946e+009	3.04441e+010	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
-3.25297e+019	-1.05883e+019	-4.40481e+010	-1.43375e+010	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
0	4096	3.63447e+010	1.18301e+010	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
9.46177e+018	-2.90687e+019	1.28121e+010	-3.93616e+010	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
0	0	-8.83153e+009	2.71325e+010	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
-3.17012e+019	-1.03186e+019	-4.29262e+010	-1.39723e+010	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
0	0	3.95812e+010	1.28835e+010	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
9.18621e+018	-2.82221e+019	1.24389e+010	-3.82152e+010	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
0	0	-7.84822e+009	2.41115e+010	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
-3.07481e+019	-1.00084e+019	-4.16357e+010	-1.35523e+010	11.1095	-3.32648	11	-3.3	0.908632	2.72588
16384	4096	4.27226e+010	1.39061e+010	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
8.65411e+018	-2.65874e+019	1.17184e+010	-3.60017e+010	10.9851	-2.95299	11.1	-3	0.909905	2.72971
